0.0000000000e+00  -9.4989365646e+02  -9.3859127971e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  5.1349927881e+02  5.2313783968e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.0499575417e+02  -2.3919172157e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  9.0511716417e+01  8.2255068357e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  8.3394456633e+02  1.0435581496e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -3.4262390507e+02  1.1608740749e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  2.5235994971e+02  3.2959089529e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  5.5063564178e+02  7.7225000668e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -7.0666692505e+02  -3.5209594028e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  1.7780254910e+02  -3.5652709450e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  1.9127088634e+01  1.2507860074e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  3.7199598165e+01  -5.2900874718e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  2.2309913502e+02  -4.2247515750e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  5.4611864046e+02  5.2245203369e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -2.1859385618e+02  -4.3381761737e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  5.2936149852e+02  5.8277571425e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -3.6546387952e+02  7.8418471392e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -8.4351474147e+02  -7.5193156540e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  2.5052832344e+02  3.2459561975e+01  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  7.7388795240e+02  2.6395733466e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.1732746870e+02  8.8955527909e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  5.9200789518e+02  -9.0697243211e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  4.5114172664e+02  2.8196685036e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  1.6188607889e+02  7.7428204968e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -2.7419542374e+02  -3.3337381204e+01  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.1857834870e+02  -1.7232287091e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -3.3947530434e+02  8.0971284884e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -5.4914874717e+02  -7.0487713369e+01  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -5.9526526912e+01  -6.1102815438e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  7.5906947155e+02  -5.9577722602e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  3.8500282085e+02  -5.8650534366e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  6.0589553027e+02  -5.9685605208e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  4.4983424339e+02  -3.6964447460e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  3.9754616586e+02  7.2303803566e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.3713831142e+02  -9.8289361945e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  8.0941212442e+02  4.0230132703e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  4.9562840467e+02  2.1534781952e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  2.7652140131e+02  9.6025544566e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -7.7583691328e+02  2.7161046922e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -5.9867807193e+02  9.4797353157e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  5.9373858676e+02  -9.1646067154e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -2.1710452713e+02  4.8465399614e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  3.1638800762e+02  6.1356590487e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -8.3756129639e+02  8.8233411246e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  8.6056872510e+02  -6.1607925781e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  2.0658228674e+02  -8.7181379534e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  3.2084541345e+02  3.0481043092e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  9.4138018677e+02  8.0596372352e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  7.8225910803e+02  -8.4556347232e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -9.9714538526e+02  -5.0168383163e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  6.3830135366e+02  5.1159710205e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -8.4915702487e+02  -5.8462623934e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  1.2101118067e+02  -5.3103699078e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.6367269653e+02  1.3166811928e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.8670135051e+02  7.0158857697e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -8.7805030250e+02  1.6630705493e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  4.1256263255e+02  -5.5162167817e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.9670525328e+02  -4.1268688262e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  4.9515298538e+02  5.4541569644e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -2.9423241467e+02  8.3086981861e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -2.9388107860e+02  3.4344843368e+01  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  8.4827955484e+02  6.4349643230e+01  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -9.0037312804e+02  -8.9478998546e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -1.5101180787e+02  3.4662716854e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -1.6718698954e+02  6.1387783570e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.5271002046e+02  -1.9773802310e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -5.6120142925e+02  -6.2427692391e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  1.4614863211e+02  3.7337267601e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.3896927837e+02  -5.4027284955e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -8.7557572217e+02  -6.1613162522e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  1.2765869510e+02  -7.8565164161e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.1633466597e+02  1.7836051728e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  5.0670473180e+02  5.1605197983e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -7.9989917639e+02  1.0949918118e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  7.5448282750e+02  3.5456491999e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -1.5865806859e+02  8.6336692406e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -3.8605413531e+02  -6.8917824205e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -2.6166659944e+02  8.4737313625e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  6.1804411783e+02  -4.5697507539e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  6.0490353526e+02  5.2702575816e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  4.0614595564e+02  -2.8417055692e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  9.6711173485e+02  -8.1103173291e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  2.8824545268e+02  -1.2628966677e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -6.3149973978e+02  -2.7653884052e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -9.7004780846e+02  9.0215653648e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  1.9008795136e+02  -6.5048812627e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -1.6223358968e+02  1.1328718212e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  1.6901350045e+02  5.3331834155e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  3.7427845338e+02  1.5338231797e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -1.1058973804e+02  -9.4745775342e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -6.7916415867e+02  -7.8001101001e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.0561092380e+02  7.0587173396e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  2.4378481363e+02  2.0078290408e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  6.3868581937e+02  6.2382287726e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -7.5874346032e+02  3.5406396206e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -7.5388800282e+02  6.6096779569e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -2.9897803400e+02  -5.6578114112e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -5.9830470463e+02  -3.0628195060e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -6.4467590589e+02  -5.3897621580e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -3.8867178612e+02  -3.4286205117e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -7.3629701035e+02  -2.8063678673e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  7.8662236674e+02  2.6846682116e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -8.0370236534e+02  -2.0365075104e+01  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -9.8699064711e+02  1.3729520658e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -3.4666952455e+02  -3.8362512699e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -2.4279808230e+02  -5.2037946381e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -8.1440418588e+02  -6.1520351180e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  9.5694705733e+02  1.5600619509e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  2.3867266647e+02  5.4707552098e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -8.2866860765e+02  -9.4276287522e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -8.8809301057e+02  -8.7884821453e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -2.1774582157e+02  8.7240839310e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  2.0234789007e+02  -1.0285875576e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  3.2433035575e+02  -5.0374641815e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -8.8708180736e+02  -9.8351608093e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  4.7440689495e+01  -6.3957946128e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  7.8104218406e+02  1.6677324124e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -5.8182605285e+02  9.9678613356e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -9.1461689354e+02  4.8464879574e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.5297718187e+02  4.4297227755e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -3.1034935595e+02  -9.0223491030e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.4033346587e+02  5.5793572922e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -3.2223511591e+02  -2.6399788715e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -7.4598548196e+02  8.9955725133e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -9.6310135544e+02  2.0683718069e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  5.0966250101e+02  -9.0899537971e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -3.1429472162e+02  8.0897998538e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -1.7845897361e+02  -7.7350804859e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -3.2523528896e+02  3.4456204921e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  9.6208173039e+02  9.1857913066e+01  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  7.7408716990e+02  5.1969600654e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.4779512224e+02  1.4684078613e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -3.7075546880e+00  7.7615745694e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  6.2560796116e+02  2.7349210686e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  9.9047320900e+02  -6.0287933979e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  9.5672537094e+02  -7.2795406352e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -2.9385546832e+02  8.4487720751e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -1.8740116825e+02  6.0870075441e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.8678108844e+02  3.2961212790e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  1.7376310955e+02  -2.9012130085e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -9.6448252397e+02  5.3068279973e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  6.0887704217e+02  -5.3094449384e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  4.9357417331e+02  -5.7293415794e+00  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -3.8926813742e+02  9.9340714125e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -7.4219864464e+02  1.5633214935e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  4.7126933484e+00  -2.9751074843e+01  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -2.9539720736e+02  -8.2620820689e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -8.0920938401e+02  -5.2674698415e+02  0.0000000000e+00  5.0000000000e-03
