0.0000000000e+00  -2.4622419226e+02  2.0375097196e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -2.9143965838e+02  3.7653240518e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  1.3845992059e+02  9.1644972040e+01  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -5.6895434195e+02  5.8824340354e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  1.3864090938e+01  9.0288159887e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  1.6485296777e+02  8.6041037556e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  7.2202424498e+02  9.7765415092e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -6.4474686577e+02  9.1493006498e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -9.3730764599e+02  -2.2425408277e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -1.2818485276e+02  -2.1269301562e+01  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  4.2097369220e+02  5.2043754376e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -7.6739404536e+01  -1.3698749907e+01  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  4.7857608940e+02  -8.8367612092e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  8.5804247487e+02  6.7350913573e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -9.4706927295e+02  -2.0747168252e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  8.9922993322e+02  -5.3228010240e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -2.8467578647e+02  6.7821189826e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -6.8275576507e+02  9.3199275627e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -7.6743911363e+02  -4.3642278463e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -2.5653824937e+02  -9.1236866239e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  8.0850564888e+02  8.9965416664e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  5.0800525662e+02  9.7938505781e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -8.2155717963e+01  -6.7433364831e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  6.2626339635e+02  -4.1036080972e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -8.3600679607e+02  -9.1589586297e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  7.8463793394e+02  -1.5073382742e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  8.9497204655e+01  2.0991367099e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  1.5429754349e+02  -3.0054713825e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -1.5257511216e+02  6.9934107510e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -2.9635654742e+02  -4.3446615988e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -1.7308947287e+02  5.3258828690e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -1.5915558092e+02  -6.8583486655e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -9.7044907844e+02  7.1793220754e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -5.0399560799e+02  -1.4866854412e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -3.7595026756e+02  -6.2527459714e+01  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  2.9086391448e+02  5.2170896591e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -3.3373716797e+02  1.1909661888e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -7.7126600439e+02  8.9957012921e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  5.5633951475e+02  -2.3277775839e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -3.0130306777e+02  3.9623326315e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -8.9657085873e+02  3.0679267438e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  6.9981052692e+02  2.9629230940e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -1.3536597188e+02  -6.0000781264e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.2930155010e+02  7.9052796869e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  9.5490286983e+01  -7.2888362877e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  5.1882825482e+02  6.8226516325e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  6.6495198197e+02  8.2860966536e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.1295209380e+02  5.5951948933e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -2.8690646349e+02  -1.7013635462e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -7.8600264167e+01  -8.3016748716e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  8.2273390765e+02  7.3809428879e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -7.9356435991e+02  7.9924806783e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  7.8887678072e+02  2.3437528650e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  6.4854718629e+02  -9.8805232919e+01  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  5.4795704518e+02  7.5333812382e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -5.7227619309e+00  -2.2637064951e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -8.8161780291e+01  8.0854873822e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -3.0697613753e+02  -5.5907309437e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  9.7252142444e+02  3.8227570067e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -2.8043922959e+02  -7.7330697922e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  5.2955707684e+02  -8.8783331378e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -1.2729050833e+02  9.3968519876e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  8.6389884011e+02  -5.2911087711e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -9.8261497850e+02  -2.5911800489e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -5.4614139697e+02  3.7945796122e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -9.6307307792e+02  -8.1230602822e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -2.9088545554e+02  -2.8509088522e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -1.4630005494e+02  -2.9761369819e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -1.0655242122e+01  -3.1892809051e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  2.4473028456e+02  7.9574434764e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  6.7070960721e+02  -6.0911528196e+01  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  1.5571369945e+02  2.7237638947e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -9.8445992062e+02  -6.0758699191e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  4.7491808421e+02  -2.0192247374e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  3.7141001680e+02  -5.4155999628e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  7.8588374371e+02  -4.6160876436e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  6.5223037900e+02  1.2354812720e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  3.3572776469e+02  9.6566578412e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  1.0680672220e+02  -1.2315331459e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.6063740030e+02  7.3302725211e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -3.7609997627e+02  -7.2433553314e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -1.6212858666e+02  -9.4995499703e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  9.1542893941e+02  1.5696735520e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  3.4222010875e+01  5.7464607706e+01  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -8.8699830802e+02  8.3632182052e+02  0.0000000000e+00  5.0000000000e-03
0.0000000000e+00  -4.2222460006e+02  4.6993160832e+01  0.0000000000e+00  5.0000000000e-03
